fraccion,industria,aviso_automatico
7211.19.99,Siderurgicos,True
7211.23.01,Siderurgicos,True
7211.23.02,Siderurgicos,True
7211.23.99,Siderurgicos,True
7211.29.01,Siderurgicos,True
7211.29.02,Siderurgicos,True
7211.29.03,Siderurgicos,True
7211.29.99,Siderurgicos,True
7211.90.99,Siderurgicos,True
7212.10.01,Siderurgicos,True
7212.10.02,Siderurgicos,True
7212.10.99,Siderurgicos,True
7212.20.01,Siderurgicos,True
7212.20.02,Siderurgicos,True
7212.20.99,Siderurgicos,True
7212.30.01,Siderurgicos,True
7212.30.02,Siderurgicos,True
7212.30.99,Siderurgicos,True
7212.40.01,Siderurgicos,True
7212.40.02,Siderurgicos,True
7212.40.03,Siderurgicos,True
7212.40.99,Siderurgicos,True
7212.50.01,Siderurgicos,True
7212.60.01,Siderurgicos,True
7212.60.02,Siderurgicos,True
7212.60.03,Siderurgicos,True
7212.60.99,Siderurgicos,True
7213.10.01,Siderurgicos,True
7213.20.01,Siderurgicos,True
7213.91.01,Siderurgicos,True
7213.91.02,Siderurgicos,True
7213.99.01,Siderurgicos,True
7213.99.99,Siderurgicos,True
7214.10.01,Siderurgicos,True
7214.20.01,Siderurgicos,True
7214.20.99,Siderurgicos,True
7214.30.01,Siderurgicos,True
7214.91.01,Siderurgicos,True
7214.91.02,Siderurgicos,True
7214.91.99,Siderurgicos,True
7214.99.01,Siderurgicos,True
7214.99.02,Siderurgicos,True
7214.99.99,Siderurgicos,True
7215.10.01,Siderurgicos,True
7215.50.01,Siderurgicos,True
7215.50.99,Siderurgicos,True
7215.90.99,Siderurgicos,True
7216.10.01,Siderurgicos,True
7216.21.01,Siderurgicos,True
7216.22.01,Siderurgicos,True
7216.31.01,Siderurgicos,True
7216.31.02,Siderurgicos,True
7216.31.99,Siderurgicos,True
7216.32.01,Siderurgicos,True
7216.32.02,Siderurgicos,True
7216.32.04,Siderurgicos,True
7216.32.99,Siderurgicos,True
7216.33.01,Siderurgicos,True
7216.33.02,Siderurgicos,True
7216.40.01,Siderurgicos,True
7216.50.01,Siderurgicos,True
7216.50.99,Siderurgicos,True
7216.61.01,Siderurgicos,True
7216.61.02,Siderurgicos,True
7216.61.99,Siderurgicos,True
7216.69.01,Siderurgicos,True
7216.69.02,Siderurgicos,True
7216.69.99,Siderurgicos,True
7216.91.01,Siderurgicos,True
7216.99.99,Siderurgicos,True
7217.10.01,Siderurgicos,True
7217.10.99,Siderurgicos,True
7217.20.01,Siderurgicos,True
7217.20.99,Siderurgicos,True
7217.30.01,Siderurgicos,True
7217.30.99,Siderurgicos,True
7217.90.99,Siderurgicos,True
7218.10.01,Siderurgicos,True
7218.91.01,Siderurgicos,True
7218.99.99,Siderurgicos,True
7219.11.01,Siderurgicos,True
7219.12.01,Siderurgicos,True
7219.12.99,Siderurgicos,True
7219.13.01,Siderurgicos,True
7219.14.01,Siderurgicos,True
7219.21.01,Siderurgicos,True
7219.22.01,Siderurgicos,True
7219.23.01,Siderurgicos,True
7219.24.01,Siderurgicos,True
7219.31.01,Siderurgicos,True
7219.32.01,Siderurgicos,True
7219.32.99,Siderurgicos,True
7219.33.01,Siderurgicos,True
7219.34.01,Siderurgicos,True
7219.35.01,Siderurgicos,True
7219.35.99,Siderurgicos,True
7219.90.99,Siderurgicos,True
7220.11.01,Siderurgicos,True
7220.12.01,Siderurgicos,True
7220.20.01,Siderurgicos,True
7220.20.02,Siderurgicos,True
7220.20.99,Siderurgicos,True
7220.90.99,Siderurgicos,True
7221.00.01,Siderurgicos,True
7222.11.01,Siderurgicos,True
7222.11.99,Siderurgicos,True
7222.19.99,Siderurgicos,True
7222.20.01,Siderurgicos,True
7222.30.01,Siderurgicos,True
7222.30.99,Siderurgicos,True
7222.40.01,Siderurgicos,True
7223.00.01,Siderurgicos,True
7223.00.99,Siderurgicos,True
7224.10.01,Siderurgicos,True
7224.10.02,Siderurgicos,True
7224.10.03,Siderurgicos,True
7224.10.04,Siderurgicos,True
7224.10.05,Siderurgicos,True
7224.10.99,Siderurgicos,True
7224.90.01,Siderurgicos,True
7224.90.02,Siderurgicos,True
7224.90.99,Siderurgicos,True
7225.11.01,Siderurgicos,True
7225.19.99,Siderurgicos,True
7225.30.01,Siderurgicos,True
7225.30.02,Siderurgicos,True
7225.30.03,Siderurgicos,True
7225.30.04,Siderurgicos,True
7225.30.05,Siderurgicos,True
7225.30.06,Siderurgicos,True
7225.30.99,Siderurgicos,True
7225.40.01,Siderurgicos,True
7225.40.02,Siderurgicos,True
7225.40.03,Siderurgicos,True
7225.40.04,Siderurgicos,True
7225.40.05,Siderurgicos,True
7225.40.99,Siderurgicos,True
7225.50.01,Siderurgicos,True
7225.50.02,Siderurgicos,True
7225.50.03,Siderurgicos,True
7225.50.04,Siderurgicos,True
7225.50.05,Siderurgicos,True
7225.50.06,Siderurgicos,True
7225.50.99,Siderurgicos,True
7225.91.01,Siderurgicos,True
7225.92.01,Siderurgicos,True
7225.99.99,Siderurgicos,True
7226.11.01,Siderurgicos,True
7226.19.99,Siderurgicos,True
7226.20.01,Siderurgicos,True
7226.91.01,Siderurgicos,True
7226.91.02,Siderurgicos,True
7226.91.03,Siderurgicos,True
7226.91.04,Siderurgicos,True
7226.91.05,Siderurgicos,True
7226.91.06,Siderurgicos,True
7226.91.99,Siderurgicos,True
7226.92.01,Siderurgicos,True
7226.92.02,Siderurgicos,True
7226.92.03,Siderurgicos,True
7226.92.04,Siderurgicos,True
7226.92.05,Siderurgicos,True
7226.92.99,Siderurgicos,True
7226.99.01,Siderurgicos,True
7226.99.02,Siderurgicos,True
7226.99.99,Siderurgicos,True
7227.10.01,Siderurgicos,True
7227.20.01,Siderurgicos,True
7227.90.01,Siderurgicos,True
7227.90.99,Siderurgicos,True
7228.10.01,Siderurgicos,True
7228.10.99,Siderurgicos,True
7228.20.01,Siderurgicos,True
7228.20.99,Siderurgicos,True
7228.30.01,Siderurgicos,True
7228.30.99,Siderurgicos,True
7228.40.01,Siderurgicos,True
7228.40.99,Siderurgicos,True
7228.50.01,Siderurgicos,True
7228.50.99,Siderurgicos,True
7228.60.01,Siderurgicos,True
7228.60.99,Siderurgicos,True
7228.70.01,Siderurgicos,True
7228.80.01,Siderurgicos,True
7229.20.01,Siderurgicos,True
7229.90.01,Siderurgicos,True
7229.90.02,Siderurgicos,True
7229.90.03,Siderurgicos,True
7229.90.04,Siderurgicos,True
7229.90.99,Siderurgicos,True
7301.10.01,Siderurgicos,True
7301.20.01,Siderurgicos,True
7302.10.01,Siderurgicos,True
7302.10.99,Siderurgicos,True
7302.30.01,Siderurgicos,True
7302.40.01,Siderurgicos,True
7302.40.99,Siderurgicos,True
7302.90.01,Siderurgicos,True
7302.90.02,Siderurgicos,True
7302.90.99,Siderurgicos,True
7303.00.01,Siderurgicos,True
7303.00.99,Siderurgicos,True
7304.11.01,Siderurgicos,True
7304.11.02,Siderurgicos,True
7304.11.03,Siderurgicos,True
7304.11.04,Siderurgicos,True
7304.11.05,Siderurgicos,True
7304.11.99,Siderurgicos,True
7304.19.01,Siderurgicos,True
7304.19.02,Siderurgicos,True
7304.19.03,Siderurgicos,True
7304.19.04,Siderurgicos,True
7304.19.05,Siderurgicos,True
7304.19.99,Siderurgicos,True
7304.22.01,Siderurgicos,True
7304.22.02,Siderurgicos,True
7304.22.03,Siderurgicos,True
7304.22.99,Siderurgicos,True
7304.23.01,Siderurgicos,True
7304.23.02,Siderurgicos,True
7304.23.03,Siderurgicos,True
7304.23.99,Siderurgicos,True
7304.24.01,Siderurgicos,True
7304.24.02,Siderurgicos,True
7304.24.03,Siderurgicos,True
7304.24.04,Siderurgicos,True
7304.24.05,Siderurgicos,True
7304.24.06,Siderurgicos,True
7304.24.99,Siderurgicos,True
7304.29.01,Siderurgicos,True
7304.29.02,Siderurgicos,True
7304.29.03,Siderurgicos,True
7304.29.04,Siderurgicos,True
7304.29.05,Siderurgicos,True
7304.29.06,Siderurgicos,True
7304.29.99,Siderurgicos,True
7304.31.01,Siderurgicos,True
7304.31.02,Siderurgicos,True
7304.31.03,Siderurgicos,True
7304.31.04,Siderurgicos,True
7304.31.05,Siderurgicos,True
7304.31.06,Siderurgicos,True
7304.31.07,Siderurgicos,True
7304.31.08,Siderurgicos,True
7304.31.09,Siderurgicos,True
7304.31.10,Siderurgicos,True
7304.31.99,Siderurgicos,True
7304.39.01,Siderurgicos,True
7304.39.02,Siderurgicos,True
7304.39.03,Siderurgicos,True
7304.39.04,Siderurgicos,True
7304.39.05,Siderurgicos,True
7304.39.06,Siderurgicos,True
7304.39.07,Siderurgicos,True
7304.39.08,Siderurgicos,True
7304.39.09,Siderurgicos,True
7304.39.99,Siderurgicos,True
7304.41.01,Siderurgicos,True
7304.41.02,Siderurgicos,True
7304.41.99,Siderurgicos,True
7304.49.01,Siderurgicos,True
7304.49.99,Siderurgicos,True
7304.51.01,Siderurgicos,True
7304.51.02,Siderurgicos,True
7304.51.03,Siderurgicos,True
7304.51.04,Siderurgicos,True
7304.51.05,Siderurgicos,True
7304.51.06,Siderurgicos,True
7304.51.07,Siderurgicos,True
7304.51.08,Siderurgicos,True
7304.51.09,Siderurgicos,True
7304.51.10,Siderurgicos,True
7304.51.11,Siderurgicos,True
7304.51.99,Siderurgicos,True
7304.59.01,Siderurgicos,True
7304.59.02,Siderurgicos,True
7304.59.03,Siderurgicos,True
7304.59.04,Siderurgicos,True
7304.59.05,Siderurgicos,True
7304.59.06,Siderurgicos,True
7304.59.07,Siderurgicos,True
7304.59.08,Siderurgicos,True
7304.59.09,Siderurgicos,True
7304.59.10,Siderurgicos,True
7304.59.99,Siderurgicos,True
7304.90.99,Siderurgicos,True
7305.11.01,Siderurgicos,True
7305.11.99,Siderurgicos,True
7305.12.01,Siderurgicos,True
7305.12.99,Siderurgicos,True
7305.19.01,Siderurgicos,True
7305.19.99,Siderurgicos,True
7305.20.01,Siderurgicos,True
7305.20.99,Siderurgicos,True
7305.31.01,Siderurgicos,True
7305.31.02,Siderurgicos,True
7305.31.03,Siderurgicos,True
7305.31.04,Siderurgicos,True
7305.31.05,Siderurgicos,True
7305.31.06,Siderurgicos,True
7305.31.99,Siderurgicos,True
7305.39.01,Siderurgicos,True
7305.39.02,Siderurgicos,True
7305.39.03,Siderurgicos,True
7305.39.04,Siderurgicos,True
7305.39.05,Siderurgicos,True
7305.39.99,Siderurgicos,True
7305.90.01,Siderurgicos,True
7305.90.99,Siderurgicos,True
7306.11.01,Siderurgicos,True
7306.19.99,Siderurgicos,True
7306.21.01,Siderurgicos,True
7306.29.99,Siderurgicos,True
7306.30.01,Siderurgicos,True
7306.30.02,Siderurgicos,True
7306.30.99,Siderurgicos,True
7306.40.01,Siderurgicos,True
7306.40.99,Siderurgicos,True
7306.50.01,Siderurgicos,True
7306.50.99,Siderurgicos,True
7306.61.01,Siderurgicos,True
7306.69.99,Siderurgicos,True
7306.90.99,Siderurgicos,True
7307.11.01,Siderurgicos,True
7307.11.99,Siderurgicos,True
7307.19.01,Siderurgicos,True
7307.19.02,Siderurgicos,True
7307.19.03,Siderurgicos,True
7307.19.04,Siderurgicos,True
7307.19.05,Siderurgicos,True
7307.19.06,Siderurgicos,True
7307.19.99,Siderurgicos,True
7307.21.01,Siderurgicos,True
7307.22.01,Siderurgicos,True
7307.22.99,Siderurgicos,True
7307.23.01,Siderurgicos,True
7307.23.99,Siderurgicos,True
7307.29.99,Siderurgicos,True
7307.91.01,Siderurgicos,True
7307.92.01,Siderurgicos,True
7307.92.99,Siderurgicos,True
7307.93.01,Siderurgicos,True
7307.99.01,Siderurgicos,True
7307.99.02,Siderurgicos,True
7307.99.03,Siderurgicos,True
7307.99.04,Siderurgicos,True
7307.99.05,Siderurgicos,True
7307.99.99,Siderurgicos,True
7308.10.01,Siderurgicos,True
7308.20.01,Siderurgicos,True
7308.20.99,Siderurgicos,True
7308.30.01,Siderurgicos,True
7308.30.99,Siderurgicos,True
7308.40.01,Siderurgicos,True
7308.90.01,Siderurgicos,True
7308.90.02,Siderurgicos,True
7308.90.99,Siderurgicos,True
7309.00.01,Siderurgicos,True
7309.00.02,Siderurgicos,True
7309.00.03,Siderurgicos,True
7309.00.99,Siderurgicos,True
7310.10.01,Siderurgicos,True
7310.10.02,Siderurgicos,True
7310.10.03,Siderurgicos,True
7310.10.04,Siderurgicos,True
7310.10.99,Siderurgicos,True
7310.21.01,Siderurgicos,True
7310.29.01,Siderurgicos,True
7310.29.02,Siderurgicos,True
7310.29.03,Siderurgicos,True
7310.29.04,Siderurgicos,True
7310.29.05,Siderurgicos,True
7310.29.99,Siderurgicos,True
7311.00.01,Siderurgicos,True
7311.00.02,Siderurgicos,True
7311.00.03,Siderurgicos,True
7311.00.04,Siderurgicos,True
7311.00.99,Siderurgicos,True
7312.10.01,Siderurgicos,True
7312.10.02,Siderurgicos,True
7312.10.03,Siderurgicos,True
7312.10.04,Siderurgicos,True
7312.10.05,Siderurgicos,True
7312.10.06,Siderurgicos,True
7312.10.07,Siderurgicos,True
7312.10.08,Siderurgicos,True
7312.10.09,Siderurgicos,True
7312.10.10,Siderurgicos,True
7312.10.99,Siderurgicos,True
7312.90.99,Siderurgicos,True
7313.00.01,Siderurgicos,True
7314.12.01,Siderurgicos,True
7314.14.01,Siderurgicos,True
7314.19.01,Siderurgicos,True
7314.19.02,Siderurgicos,True
7314.19.03,Siderurgicos,True
7314.19.99,Siderurgicos,True
7314.20.01,Siderurgicos,True
7314.31.01,Siderurgicos,True
7314.39.99,Siderurgicos,True
7314.41.01,Siderurgicos,True
7314.42.01,Siderurgicos,True
7314.49.99,Siderurgicos,True
7314.50.01,Siderurgicos,True
7315.11.01,Siderurgicos,True
7315.11.02,Siderurgicos,True
7315.11.03,Siderurgicos,True
7315.11.04,Siderurgicos,True
7315.11.05,Siderurgicos,True
7315.11.99,Siderurgicos,True
7315.12.01,Siderurgicos,True
7315.12.02,Siderurgicos,True
7315.12.99,Siderurgicos,True
7315.19.01,Siderurgicos,True
7315.19.02,Siderurgicos,True
7315.19.03,Siderurgicos,True
7315.19.99,Siderurgicos,True
7315.20.01,Siderurgicos,True
7315.81.01,Siderurgicos,True
7315.81.02,Siderurgicos,True
7315.81.99,Siderurgicos,True
7315.82.01,Siderurgicos,True
7315.82.02,Siderurgicos,True
7315.82.99,Siderurgicos,True
7315.89.01,Siderurgicos,True
7315.89.02,Siderurgicos,True
7315.89.99,Siderurgicos,True
7315.90.01,Siderurgicos,True
7316.00.01,Siderurgicos,True
7317.00.01,Siderurgicos,True
7317.00.02,Siderurgicos,True
7317.00.03,Siderurgicos,True
7317.00.04,Siderurgicos,True
7317.00.99,Siderurgicos,True
7318.11.01,Siderurgicos,True
7318.12.01,Siderurgicos,True
7318.13.01,Siderurgicos,True
7318.14.01,Siderurgicos,True
7318.15.01,Siderurgicos,True
7318.15.02,Siderurgicos,True
7318.15.03,Siderurgicos,True
7318.15.04,Siderurgicos,True
7318.15.05,Siderurgicos,True
7318.15.06,Siderurgicos,True
7318.15.07,Siderurgicos,True
7318.15.08,Siderurgicos,True
7318.15.09,Siderurgicos,True
7318.15.10,Siderurgicos,True
7318.15.99,Siderurgicos,True
7318.16.01,Siderurgicos,True
7318.16.02,Siderurgicos,True
7318.16.03,Siderurgicos,True
7318.16.04,Siderurgicos,True
7318.16.05,Siderurgicos,True
7318.19.01,Siderurgicos,True
7318.19.02,Siderurgicos,True
7318.19.99,Siderurgicos,True
7318.21.01,Siderurgicos,True
7318.21.99,Siderurgicos,True
7318.22.01,Siderurgicos,True
7318.22.99,Siderurgicos,True
7318.23.01,Siderurgicos,True
7318.23.99,Siderurgicos,True
7318.24.01,Siderurgicos,True
7318.24.02,Siderurgicos,True
7318.24.99,Siderurgicos,True
7318.29.01,Siderurgicos,True
7318.29.99,Siderurgicos,True
7319.40.01,Siderurgicos,True
7319.90.01,Siderurgicos,True
7319.90.99,Siderurgicos,True
7320.10.01,Siderurgicos,True
7320.10.99,Siderurgicos,True
7320.20.01,Siderurgicos,True
7320.20.02,Siderurgicos,True
7320.20.03,Siderurgicos,True
7320.20.04,Siderurgicos,True
7320.20.99,Siderurgicos,True
7320.90.01,Siderurgicos,True
7320.90.02,Siderurgicos,True
7320.90.03,Siderurgicos,True
7320.90.99,Siderurgicos,True
7321.11.01,Siderurgicos,True
7321.11.02,Siderurgicos,True
7321.11.99,Siderurgicos,True
7321.12.01,Siderurgicos,True
7321.19.01,Siderurgicos,True
7321.81.01,Siderurgicos,True
7321.81.99,Siderurgicos,True
7321.82.01,Siderurgicos,True
7321.82.99,Siderurgicos,True
7321.89.01,Siderurgicos,True
7321.90.01,Siderurgicos,True
7321.90.02,Siderurgicos,True
7321.90.03,Siderurgicos,True
7321.90.04,Siderurgicos,True
7321.90.05,Siderurgicos,True
7321.90.06,Siderurgicos,True
7321.90.07,Siderurgicos,True
7321.90.99,Siderurgicos,True
7322.11.01,Siderurgicos,True
7322.11.99,Siderurgicos,True
7322.19.01,Siderurgicos,True
7322.19.99,Siderurgicos,True
7322.90.01,Siderurgicos,True
7322.90.99,Siderurgicos,True
7323.10.01,Siderurgicos,True
7323.91.01,Siderurgicos,True
7323.91.02,Siderurgicos,True
7323.91.99,Siderurgicos,True
7323.92.01,Siderurgicos,True
7323.92.02,Siderurgicos,True
7323.92.03,Siderurgicos,True
7323.92.99,Siderurgicos,True
7323.93.01,Siderurgicos,True
7323.93.02,Siderurgicos,True
7323.93.03,Siderurgicos,True
7323.93.04,Siderurgicos,True
7323.93.99,Siderurgicos,True
7323.94.01,Siderurgicos,True
7323.94.02,Siderurgicos,True
7323.94.03,Siderurgicos,True
7323.94.04,Siderurgicos,True
7323.94.99,Siderurgicos,True
7323.99.99,Siderurgicos,True
7324.10.01,Siderurgicos,True
7324.21.01,Siderurgicos,True
7324.29.99,Siderurgicos,True
7324.90.01,Siderurgicos,True
7324.90.02,Siderurgicos,True
7324.90.03,Siderurgicos,True
7324.90.99,Siderurgicos,True
7325.10.01,Siderurgicos,True
7325.10.02,Siderurgicos,True
7325.10.03,Siderurgicos,True
7325.10.04,Siderurgicos,True
7325.10.99,Siderurgicos,True
7325.91.01,Siderurgicos,True
7325.91.02,Siderurgicos,True
7325.91.99,Siderurgicos,True
7325.99.01,Siderurgicos,True
7325.99.02,Siderurgicos,True
7325.99.03,Siderurgicos,True
7325.99.04,Siderurgicos,True
7325.99.05,Siderurgicos,True
7325.99.06,Siderurgicos,True
7325.99.99,Siderurgicos,True
7326.11.01,Siderurgicos,True
7326.11.02,Siderurgicos,True
7326.11.99,Siderurgicos,True
7326.19.01,Siderurgicos,True
7326.19.02,Siderurgicos,True
7326.19.03,Siderurgicos,True
7326.19.04,Siderurgicos,True
7326.19.05,Siderurgicos,True
7326.19.06,Siderurgicos,True
7326.19.07,Siderurgicos,True
7326.19.08,Siderurgicos,True
7326.19.09,Siderurgicos,True
7326.19.10,Siderurgicos,True
7326.19.11,Siderurgicos,True
7326.19.12,Siderurgicos,True
7326.19.13,Siderurgicos,True
7326.19.14,Siderurgicos,True
7326.19.99,Siderurgicos,True
7326.20.01,Siderurgicos,True
7326.20.02,Siderurgicos,True
7326.20.03,Siderurgicos,True
7326.20.04,Siderurgicos,True
7326.20.05,Siderurgicos,True
7326.20.99,Siderurgicos,True
7326.90.01,Siderurgicos,True
7326.90.02,Siderurgicos,True
7326.90.03,Siderurgicos,True
7326.90.04,Siderurgicos,True
7326.90.05,Siderurgicos,True
7326.90.06,Siderurgicos,True
7326.90.07,Siderurgicos,True
7326.90.08,Siderurgicos,True
7326.90.09,Siderurgicos,True
7326.90.10,Siderurgicos,True
7326.90.11,Siderurgicos,True
7326.90.12,Siderurgicos,True
7326.90.13,Siderurgicos,True
7326.90.14,Siderurgicos,True
7326.90.15,Siderurgicos,True
7326.90.16,Siderurgicos,True
7326.90.17,Siderurgicos,True
7326.90.18,Siderurgicos,True
7326.90.99,Siderurgicos,True
7601.10.01,Aluminio,True
7601.10.99,Aluminio,True
7601.20.01,Aluminio,True
7601.20.99,Aluminio,True
7602.00.01,Aluminio,True
7602.00.99,Aluminio,True
7603.10.01,Aluminio,True
7603.20.01,Aluminio,True
7604.10.01,Aluminio,True
7604.10.02,Aluminio,True
7604.10.99,Aluminio,True
7604.21.01,Aluminio,True
7604.29.01,Aluminio,True
7604.29.02,Aluminio,True
7604.29.99,Aluminio,True
7605.11.01,Aluminio,True
7605.11.99,Aluminio,True
7605.19.99,Aluminio,True
7605.21.01,Aluminio,True
7605.21.02,Aluminio,True
7605.21.99,Aluminio,True
7605.29.01,Aluminio,True
7605.29.02,Aluminio,True
7605.29.99,Aluminio,True
7606.11.01,Aluminio,True
7606.11.99,Aluminio,True
7606.12.01,Aluminio,True
7606.12.02,Aluminio,True
7606.12.03,Aluminio,True
7606.12.99,Aluminio,True
7606.91.01,Aluminio,True
7606.91.99,Aluminio,True
7606.92.01,Aluminio,True
7606.92.99,Aluminio,True
7607.11.01,Aluminio,True
7607.19.01,Aluminio,True
7607.19.02,Aluminio,True
7607.19.03,Aluminio,True
7607.19.99,Aluminio,True
7607.20.01,Aluminio,True
7607.20.99,Aluminio,True
7608.10.01,Aluminio,True
7608.10.02,Aluminio,True
7608.10.03,Aluminio,True
7608.10.99,Aluminio,True
7608.20.01,Aluminio,True
7608.20.02,Aluminio,True
7608.20.03,Aluminio,True
7608.20.99,Aluminio,True
7609.00.01,Aluminio,True
7609.00.99,Aluminio,True
7610.10.01,Aluminio,True
7610.90.01,Aluminio,True
7610.90.99,Aluminio,True
7611.00.01,Aluminio,True
7612.10.01,Aluminio,True
7612.90.01,Aluminio,True
7612.90.99,Aluminio,True
7613.00.01,Aluminio,True
7614.10.01,Aluminio,True
7614.90.99,Aluminio,True
7615.10.01,Aluminio,True
7615.10.99,Aluminio,True
7615.20.01,Aluminio,True
7616.10.01,Aluminio,True
7616.10.02,Aluminio,True
7616.10.03,Aluminio,True
7616.10.99,Aluminio,True
7616.91.01,Aluminio,True
7616.99.01,Aluminio,True
7616.99.02,Aluminio,True
7616.99.03,Aluminio,True
7616.99.04,Aluminio,True
7616.99.05,Aluminio,True
7616.99.06,Aluminio,True
7616.99.07,Aluminio,True
7616.99.08,Aluminio,True
7616.99.09,Aluminio,True
7616.99.10,Aluminio,True
7616.99.11,Aluminio,True
7616.99.12,Aluminio,True
7616.99.13,Aluminio,True
7616.99.14,Aluminio,True
7616.99.15,Aluminio,True
7616.99.99,Aluminio,True
